22286;Medl;oral;d8267566.u1,New possibilities in [[oral]] immunoprophylaxis of newborn diarrhea in calves--a field study using specific egg antibodies.;ANAT|CHEM|None|IDK;ANAT;
165449;Medl;placental;d4537111.u1,Utero-[[placental]] apoplexy complicated by defibrination.;ANAT|LIVB|None|IDK;ANAT;
52223;Medl;related;"d19798872.u1,""Catching falcons, training and keeping healthy"". A hunting [[related]] reference of the late 16th century.";CHEM|DISO|None|IDK;NONE;
60505;Medl;female;d8620828.u1,Von Gierke's glycogenosis. First description in a [[female]] patient in the Karlsruhe Franz Lust Pediatric Clinic in 1929.;DISO|LIVB|None|IDK;LIVB;
194173;Medl;diphragm;d3160193.u1,Stimulation-detection electromyography in kinetic and postural abnormalities of the [[diaphragm]].;ANAT|DEVI|None|IDK;ANAT;
112427;Medl;occlusion;d3075992.u1,The plane of [[occlusion]].;DISO|PHYS|None|IDK;NONE;
42941;EMEA;solution;d461.u417,Clear to opalescent, slightly yellow to brown [[solution]].;CHEM|OBJC|None|IDK;CHEM;
187462;Medl;breast feeding;d2430874.u1,Elimination kinetics of organochlorine compounds in the 1st week of [[breast feeding]].;DISO|PHYS|None|IDK;PHYS;
144881;Medl;tobacco;d5518901.u1,Lung and [[tobacco]].;CHEM|LIVB|None|IDK;CHEM;
78761;Medl;exposure;d5808226.u1,A new procedure for the respiration-phase-controlled [[exposure]] of chest radiographs.;DISO|PHEN|PHYS|None|IDK;NONE;
164151;Medl;HIV;d3400005.u1,Post-transfusion infection by [[HIV]].;DISO|LIVB|None|IDK;LIVB;
60282;Medl;female;d7197388.u1,Main ovario-uterine abnormalities in [[female]] Glossina palpalis gambiensis (Vanderplank 1949) in Bodo-Diulasso breeding units (Upper Volta).;DISO|LIVB|None|IDK;LIVB;
7480;Medl;diagnostic;d4347615.u1,Lymphoblastic transformation test with Bedsonia antigens (Bedsonia LTT). Its nosologic and [[diagnostic]] value in Fiessinger-Leroy-Reiter syndrome.;CHEM|DISO|None|IDK;DISO;
11071;Medl;diagnostic;d7305041.u1,Low dose morphine epidural anaesthesia. [[Diagnostic]] and prognostic interest. 492 cases (author's transl).;CHEM|DISO|None|IDK;DISO;
143985;Medl;blood pressure;d7304901.u1,Sympathetic activity and [[blood pressure]] in normotensive and hypertensive patients undergoing ophthalmic surgery under electrostimulation anaesthesia (author's transl).;DISO|PHYS|None|IDK;PHYS;
111909;Medl;occlusion;d13249918.u1,Regressive and progressive changes in the islands of Langerhans; studies on the pancreas in duct [[occlusion]] caused by cancer of the head of the pancreas.;PHYS;
119780;Medl;accident;d5861906.u1,Specific problems concerning legislation on disabled war veterans and [[accident]] insurance. 1.;DISO|PHEN|None|IDK;NONE;
11112;Medl;diagnostic;d733585.u1,Radiocardiographic procedures during the first passage of an intravascular tracer in [[diagnostic]] context with echo- and angiocardiography (author's transl).;CHEM|DISO|None|IDK;DISO;
64448;Medl;sensitivity;d13257357.u1,The penicillin [[sensitivity]] of diphtheria bacteria in patients and carriers.;DISO|PHYS|None|IDK;PHYS;
156388;Medl;shung;d5671443.u1,A simple method for the determination of the patency of a ventriculo-atrial [[shunt]].;DEVI|DISO|None|IDK;DEVI;
161160;Medl;suture;d13383288.u1,Favorable result in late [[suture]] of the external popliteal sciatic nerve after partial resection.;ANAT|DEVI|None|IDK;ANAT;
40664;EMEA;solution;d107.u277,The reconstituted [[solution]] should be clear and free from visible particulates.;CHEM|OBJC|None|IDK;CHEM;
78438;Medl;exposure;d21465769.u1,Investigations into the use of respiratory masks for reducing the MRSA-[[exposure]] of veterinarians visiting regularly pig herds--first experiences.;DISO|PHEN|PHYS|None|IDK;PHYS;
4680;Medl;diagnostic;d19368115.u1,[[Diagnostic]] image (411) A man with chronic pain after surgery for inguinal hernia.;CHEM|DISO|None|IDK;DISO;
120045;Medl;accident;d7584589.u1,Gastric rupture secondary to barotrauma in the framework of a diving [[accident]]. Apropos of a case report and literature review.;DISO|PHEN|None|IDK;PHEN;
119525;Medl;accident;d4935263.u1,Perspectives in [[accident]] prevention propaganda.;DISO|PHEN|None|IDK;NONE;
98551;Medl;ocular;d5001815.u1,Studies of [[ocular]] abnormalities in the rabbit embryo induced by cyclophosphamide.;ANAT|PHYS|None|IDK;ANAT;
162710;EMEA;cell;d192.u1351,Although the exact antiviral mode of action of recombinant interferon alfa-2b is unknown, it appears to alter the host [[cell]]  246 metabolism.;ANAT|OBJC|None|IDK;ANAT;
143321;EMEA;blood pressure;d84.u323,21 A multicentre, randomised, double-blind, active-controlled, parallel-group trial showed normalisation of [[blood pressure]] (trough sitting diastolic blood pressure ;DISO|PHYS|None|IDK;PHYS;
164222;Medl;HIV;d9280703.u1,The advantages of protease inhibitors in the battle against [[HIV]].;DISO|LIVB|None|IDK;LIVB;
102242;Medl;laser;d20024564.u1,[[Laser]] embolectomy for central retinal artery occlusion.;OBJC|PHEN|None|IDK;OBJC;
155451;Medl;film;d2773525.u1,Differentiation of existential guilt and compassion in relation to responsibility induction: a [[film]] experiment.;CHEM|OBJC|None|IDK;OBJC;
99669;EMEA;blind;d351.u275,In a prospective, randomised, double-[[blind]], placebo-controlled trial conducted in 375 anaemic patients with various non-myeloid malignancies receiving non-platinum chemotherapy, there was a significant reduction of anaemia-related sequelae (e. g. fatigue, decreased energy, and activity reduction), as measured by the following instruments and scales:;DISO|LIVB|None|IDK;NONE;
122046;Medl;malaria;d13604316.u1,Epilepsy caused by [[malaria]].;CHEM|DISO|None|IDK;DISO;
5150;Medl;diagnostic;d208055.u1,Cytomegalic inclusion disease in a newborn infant. [[Diagnostic]] value of direct study by electron microscope of the liver biopsy.;CHEM|DISO|None|IDK;DISO;
40913;EMEA;solution;d140.u633,Do not use Fertavid if you notice that the [[solution]] contains particles or is not clear.;CHEM|OBJC|None|IDK;CHEM;
11803;Medl;diagnostic;d8128163.u1,Macroscopic hematuria. [[Diagnostic]] orientation.;CHEM|DISO|None|IDK;DISO;
162873;Medl;cell;d13588931.u1,Effect of thiol combinations on changes of [[cell]] metabolism by triphenyl-tetrazolium chloride.;ANAT|OBJC|None|IDK;ANAT;
129153;Medl;retinal;d1036278.u1,Treatment with argon laser photocoagulation in occlusions of the [[retinal]] venous branches. Indications, technic, results.;ANAT|CHEM|None|IDK;ANAT;
143962;Medl;blood pressure;d7072313.u1,The effect of beta-receptor antagonists and diuretics and their combination on [[blood pressure]] and pressure-rate product during ergometric work in hypertensive patients (author's transl).;DISO|PHYS|None|IDK;PHYS;
6534;Medl;diagnostic;d3387882.u1,A functional study of the pathologic disk using disco-manometry. [[Diagnostic]] and prognostic value before nucleolysis.;CHEM|DISO|None|IDK;DISO;
136224;EMEA;fluid;d732.u216,After a loading dose of 400 mg, the concentrations found in the extravascular [[fluid]] are equivalent to plasma concentrations.;ANAT|OBJC|None|IDK;ANAT;
1276;Medl;diagnostic;d11913112.u1,[[Diagnostic]] image (79). A woman with nagging pain in the lower right abdomen. Mucocele of the appendix.;CHEM|DISO|None|IDK;DISO;
141747;Medl;memory;d6753369.u1,In [[memory]] of Alfred Grotjahn.;DISO|PHYS|None|IDK;NONE;
156995;Medl;reflex;d14384685.u1,Clinical aspects of infiltration anesthesia; skin erythema as a [[reflex]] phenomenon in deep layer hemorrhage.;PHYS;
154721;Medl;patch;d19087818.u1,Use of transparencies to read [[patch]] tests.;CHEM|DEVI|DISO|None|IDK;DEVI;
130696;Medl;graft;d1321485.u1,Autologous bone marrow [[graft]] in solid tumors in childhood.;ANAT|CHEM|None|IDK;ANAT;
104655;Medl;hepatitis;d20483510.u1,Study of a population outbreak of [[hepatitis]] A. Effectiveness of vaccination as a control measure.;CHEM|DISO|None|IDK;DISO;
112495;Medl;occlusion;d3494156.u1,Complications following temporary [[occlusion]] of the nasolacrimal duct with tissue adhesive (Histoacryl).;DISO|PHYS|None|IDK;PHYS;
8588;Medl;diagnostic;d531693.u1,Procedure for calculating the dosage distribution in bone- and lung-equivalent material in x-ray [[diagnostic]] radiations.;CHEM|DISO|None|IDK;DISO;
179093;Medl;thymus;d206372.u1,Purification of calf [[thymus]] adenosine diphosphate ribose polymerase.;ANAT|CHEM|LIVB|None|IDK;ANAT;
159554;EMEA;solid;d477.u248,Efficacy results ([[solid]] tumours other than breast or prostate cancer);CHEM|OBJC|None|IDK;NONE;
64106;EMEA;sensitivity;d668.u213,Prior to initiation of therapy, bacteriological [[sensitivity]] tests should be conducted.;DISO|PHYS|None|IDK;PHYS;
85469;Medl;tolerance;d14185132.u1,[[TOLERANCE]] AND ACTIVITY OF 5-IODO-2'-DEOXYURIDINE IN OPHTHALMOLOGY.;DISO|PHYS|None|IDK;PHYS;
62045;Medl;death;"d15596053.u1,Eight centuries of the [[death]] of a great doctor: ""Maimonides El Español"".";DISO|PHYS|None|IDK;PHYS;
179482;Medl;Thymus;d881777.u1,Biochemistry of metallocenes. III. [[Thymus]]-affinity for (103Ru)-ruthenocenyl-3-phenyl-propen-1-one.;ANAT|CHEM|LIVB|None|IDK;ANAT;
3544;Medl;diagnostic;d1632225.u1,Osteoid osteoma of the femoral neck in children: [[diagnostic]] problems.;CHEM|DISO|None|IDK;DISO;
84643;Medl;digestive;d8320661.u1,Bilio-[[digestive]] fistula with an unusual etiology.;ANAT|PHYS|None|IDK;PHYS;
86304;Medl;tolerance;d4202001.u1,Glucose [[tolerance]] during intravenous hyperalimentation. Study of patients at a surgical intensive care unit.;DISO|PHYS|None|IDK;PHYS;
41138;EMEA;solution;d167.u833,This yields a 7.4 ml [[solution]] for single-dose use, containing approximately 21 mg/ ml trastuzumab.;CHEM|OBJC|None|IDK;CHEM;
168102;Medl;hydatid cyst;d10804403.u1,Spinal intradural [[hydatid cyst]]. A case report.;DISO|LIVB|None|IDK;DISO;
117417;Medl;device;d11960661.u1,Portable ultrasonographic [[device]] and bladder dysfunction management in stroke patients.;DEVI|OBJC|None|IDK;DEVI;
190286;Medl;hemolysis;d13510229.u1,Coagulation activity of [[hemolysis]].;DISO|PHEN|PHYS|None|IDK;PHEN;
31237;EMEA;single;d381.u940,Cetirizine/ Efavirenz (10 mg [[single]] dose/ 600 mg once daily) CARDIOVASCULAR AGENTS Calcium Channel Blockers;DISO|LIVB|None|IDK;NONE;
77504;EMEA;exposure;d54.u377,Toxic effects, e. g signs of renal damage, were observed in dogs only at exposures considered sufficiently in excess of the maximum human [[exposure]] indicating little relevance to clinical use.;DISO|PHEN|PHYS|None|IDK;PHYS;
103206;Medl;laser;d7509425.u1,Results of [[laser]] coagulation of central retinal vein occlusion.;OBJC|PHEN|None|IDK;OBJC;
156940;Medl;reflex;d13625769.u1,Role of interoceptive reflexes in coordination of labor. III. Pharmacological studies on the dilatation [[reflex]] of the cervix.;DISO|PHYS|None|IDK;PHYS;
50911;EMEA;related;d696.u6054,There is a possibility of an increased risk of suicide [[related]] behaviour in young adults ages 18-29.;CHEM|DISO|None|IDK;NONE;
43201;EMEA;solution;d52.u114,Each ml of [[solution]] contains 2000 IU of epoetin alfa* corresponding to 16.8 micrograms per ml 1 pre-filled syringe of 0.5 ml contains 1000 international units (IU) corresponding to 8.4 micrograms epoetin alfa;CHEM|OBJC|None|IDK;CHEM;
69976;Medl;thyroid;d9569907.u1,Repeated [[thyroid]] surgery. Indications and results.;ANAT|CHEM|None|IDK;ANAT;
102592;Medl;laser;d3122683.u1,Study of myocardial metabolism of NADH by [[laser]] fluorimetry during cardiac catheterization.;OBJC|PHEN|None|IDK;OBJC;
26361;Medl;elderly;d18682127.u1,Improving hospital hospitality in [[elderly]] patients with acute disease.;DISO|LIVB|None|IDK;LIVB;
104897;Medl;hepatitis;d4141054.u1,Australia-antigen (HB Ag) and [[hepatitis]] in childhood (author's transl).;CHEM|DISO|None|IDK;DISO;
119800;Medl;accident;d5932964.u1,Mitral insufficiency resulting from an [[accident]].;DISO|PHEN|None|IDK;PHEN;
192361;Medl;intraocular pressure;d371843.u1,Study of [[intraocular pressure]] following intervention on cataract in 50 patients treated either with medrysone or with dexamethasone.;DISO|PHYS|None|IDK;PHYS;
178135;Medl;arterial pressure;d6058681.u1,Measurement of the [[arterial pressure]] in peripheral vessels of the conscious rabbit.;DISO|PHYS|None|IDK;PHYS;
4778;Medl;diagnostic;d19604529.u1,[[Diagnostic]] accuracy and interobserver variability in the BI-RADS ultrasound system.;CHEM|DISO|None|IDK;DISO;
177173;Medl;AXIS;d14126782.u1,ON THE [[AXIS]] LENGTH AND REFRACTION OF THE EMMETROPIC LIVING EYE.;ANAT|LIVB|None|IDK;NONE;
46865;Medl;aged;d13466646.u1,Chronic bronchitis in [[aged]].;DISO|LIVB|PHYS|None|IDK;PHYS;
37473;Medl;dental;d3527975.u1,Atraumatic low-wear rotary-speed grinding and polishing. Maintenance of [[dental]] tissue and management of the pulp.;CHEM|OBJC|None|IDK;NONE;
114580;Medl;transport;d4897189.u1,The manner of [[transport]] of the fat-soluble vitamins.;OBJC|PHYS|None|IDK;PHYS;
29497;EMEA;single;d105.u241,The maximum dose of epoetin delta that can be safely administered in [[single]] or multiple doses has not ct;DISO|LIVB|None|IDK;NONE;
167122;Medl;adrenal;d4973690.u1,Modification by posterior hypophysectomy of the [[adrenal]] aggression response.;ANAT|CHEM|None|IDK;ANAT;
186174;EMEA;airway;d180.u183,The oedema was delayed in onset and, in some cases, severe enough to result in [[airway]] compromise (see section 4.4).;ANAT|DEVI|None|IDK;ANAT;
3941;Medl;diagnostic;d17419013.u1,A [[diagnostic]] approach for inherited thrombocytopenia.;CHEM|DISO|None|IDK;DISO;
15990;EMEA;oral;d476.u93,Metformin Absorption After an [[oral]] dose of metformin, the maximum plasma concentration (C max) is achieved after about 2.5 h..;ANAT|CHEM|None|IDK;ANAT;
85119;Medl;tolerance;d11240466.u1,A comparative study of the ocular tolerance of 3 timolol-based preparations: the influence of preservatives on ocular [[tolerance]].;DISO|PHYS|None|IDK;PHYS;
97879;Medl;Ocular;d16948983.u1,[[Ocular]] filariasis due to Loa-loa. An emerging tropical parasitosis in Europe?.;ANAT|PHYS|None|IDK;ANAT;
104401;Medl;hepatitis;d13524008.u1,Epidemic [[hepatitis]] in childhood and its treatment with high doses of ascorbic acid.;CHEM|DISO|None|IDK;DISO;
114559;Medl;transpot;d4822744.u1,Synaptosomal [[transport]] of cerebral tryptophan and tyrosine. Stimulation of the rate of uptake after administration of reserpine or monoamine oxidases inhibitor.;OBJC|PHYS|None|IDK;PHYS;
107932;EMEA;;d711.u3146,29 Immune System Disorders Drug hypersensitivity Metabolism and Nutrition Disorders Anorexia, Polydipsia Psychiatric Disorders Confusional state, Listless, Anorgasmia, Blunted affect Nervous System Disorders Unresponsive to stimuli, Loss of consciousness, Neuroleptic malignant syndrome, Diabetic coma, Cerebrovascular accident, Depressed level of consciousness, Cerebral ischemia, Cerebrovascular disorder, Transient ischemic attack, Dysarthria, Disturbance in attention, Balance disorder, Speech disorder, Coordination abnormal, Movement disorder Eye Disorders Ocular hyperemia, Eye discharge, Eye swelling, Dry eye, Lacrimation increased, Photophobia, Visual acuity reduced, Eye rolling, Glaucoma Ear and Labyrinth Disorders Tinnitus Vascular Disorders Flushing Respiratory, [[Thoracic]], and Mediastinal Disorders Wheezing, Pneumonia aspiration, Pulmonary congestion, Respiratory disorder, Rales, Epistaxis, Respiratory tract congestion, Hyperventilation, Dysphonia Gastrointestinal Disorders Dysphagia, Faecal incontinence, Faecaloma, Lip swelling, Cheilitis Skin and Subcutaneous Tissue Disorders Skin lesion, Skin disorder, Skin discoloration, Seborrheic dermatitis, Hyperkeratosis, Dandruff, Erythema Musculoskeletal, Connective Tissue, and Bone Disorders Rhabdomyolysis, Joint swelling, Posture abnormal, Joint stiffness Renal and Urinary Disorders Enuresis, Dysuria, Pollakiuria Reproductive System and Breast Disorders Ejaculation disorder, Vaginal discharge, Menstrual disorder General Disorders and Administration Site Conditions Generalised oedema, Face oedema, Gait disturbance, Thirst, Chills, Peripheral coldness, Drug withdrawal syndrome;ANAT|DISO|None|IDK;???;
59452;Medl;female;d4639687.u1,Recent knowledge on physiological bladder function and the therapy of [[female]] urinary incontinence.;DISO|LIVB|None|IDK;LIVB;
39230;Medl;Dental;d5274624.u1,[[Dental]] education and equipment.;CHEM|OBJC|None|IDK;NONE;
174229;Medl;salt;d4663653.u1,2,3-dibrom-5-hydroxybenzyl-1',4-disulfate (dipotassium [[salt]]) from rhodomelaceae.;CHEM|OBJC|None|IDK;CHEM;
137244;Medl;adaptation;d11253524.u1,Cryosurgical ablation of bone tissue with a newly developed miniature cryoprobe--[[adaptation]] of the method for use in bones in vitro and in vivo.;PHEN|PHYS|None|IDK;PHYS;
113732;Medl;transport;d1098890.u1,Significance of intracellular calcium [[transport]] for cell function.;OBJC|PHYS|None|IDK;PHYS;
